Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,edu_level,not_live_alone,age,num_child,has_child,num_family_member,single_parent,total_spent,PrWines,PrFruits,PrMeatProducts,PrFishProducts,PrSweetProducts,PrGoldProds,label
48186.0,39,97,3,66,12,7,34,3,4,1,4,7,2,1,48,1,1,2,0,219,0.4429223744292237,0.0136986301369863,0.3013698630136986,0.0547945205479452,0.0319634703196347,0.1552511415525114,A
54809.0,0,63,6,57,13,13,22,4,2,1,5,4,2,1,45,2,1,3,0,174,0.3620689655172414,0.0344827586206896,0.3275862068965517,0.0747126436781609,0.0747126436781609,0.1264367816091954,A
41580.0,15,56,5,24,4,0,3,3,2,1,3,5,2,1,44,2,1,3,0,92,0.6086956521739131,0.0543478260869565,0.2608695652173913,0.0434782608695652,0.0,0.0326086956521739,A
80336.0,12,209,19,456,160,142,66,1,2,9,13,1,3,1,52,0,0,1,0,1052,0.1986692015209125,0.0180608365019011,0.4334600760456273,0.1520912547528517,0.1349809885931558,0.0627376425855513,C
47743.0,56,198,2,43,0,12,20,3,4,1,6,6,2,1,65,1,1,2,0,275,0.72,0.0072727272727272,0.1563636363636363,0.0,0.0436363636363636,0.0727272727272727,A
62972.0,39,313,15,47,20,0,192,2,7,4,3,6,1,1,67,1,1,2,0,587,0.5332197614991482,0.0255536626916524,0.080068143100511,0.0340715502555366,0.0,0.3270868824531516,A
57333.0,55,941,14,397,76,58,176,11,8,5,9,6,3,0,68,1,1,1,1,1662,0.5661853188929001,0.0084235860409145,0.2388688327316486,0.0457280385078219,0.0348977135980746,0.1058965102286401,C
32313.0,60,86,4,56,2,4,7,3,4,0,4,9,3,1,40,1,1,2,0,159,0.5408805031446541,0.0251572327044025,0.3522012578616352,0.0125786163522012,0.0251572327044025,0.0440251572327044,A
84953.0,73,167,48,602,63,72,72,1,3,10,4,2,3,0,69,0,0,0,0,1024,0.1630859375,0.046875,0.587890625,0.0615234375,0.0703125,0.0703125,C
27071.0,90,8,3,19,0,2,3,2,2,0,3,6,3,0,54,1,1,1,1,35,0.2285714285714285,0.0857142857142857,0.5428571428571428,0.0,0.0571428571428571,0.0857142857142857,B
68148.0,86,389,66,408,37,57,85,1,4,4,6,2,3,1,65,0,0,1,0,1042,0.373320537428023,0.0633397312859884,0.3915547024952015,0.0355086372360844,0.0547024952015355,0.0815738963531669,C
65735.0,37,239,7,119,4,15,11,5,6,2,6,7,3,1,57,2,1,3,0,395,0.6050632911392405,0.0177215189873417,0.3012658227848101,0.010126582278481,0.0379746835443038,0.0278481012658227,A
86836.0,7,179,21,273,0,21,63,1,6,10,6,5,3,1,47,0,0,1,0,557,0.3213644524236984,0.03770197486535,0.4901256732495511,0.0,0.03770197486535,0.1131059245960502,C
4023.0,29,5,0,1,1,1,1,15,0,0,0,19,3,1,59,2,1,3,0,9,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,A
30093.0,19,2,6,28,13,4,16,1,2,0,3,7,2,1,32,0,0,1,0,69,0.0289855072463768,0.0869565217391304,0.4057971014492754,0.1884057971014492,0.0579710144927536,0.2318840579710145,D
57705.0,14,383,0,53,6,4,40,3,8,1,6,6,3,1,56,1,1,2,0,486,0.7880658436213992,0.0,0.1090534979423868,0.0123456790123456,0.0082304526748971,0.0823045267489712,A
25008.0,72,2,8,8,6,1,9,2,1,0,3,8,2,0,34,1,1,1,1,34,0.0588235294117647,0.2352941176470588,0.2352941176470588,0.1764705882352941,0.0294117647058823,0.2647058823529412,D
83257.0,56,536,27,590,38,107,67,1,5,10,12,6,1,0,27,0,0,0,0,1365,0.3926739926739926,0.0197802197802197,0.4322344322344322,0.0278388278388278,0.0783882783882783,0.049084249084249,C
22280.0,85,2,1,4,3,1,2,1,1,0,2,8,2,1,47,1,1,2,0,13,0.1538461538461538,0.0769230769230769,0.3076923076923077,0.2307692307692307,0.0769230769230769,0.1538461538461538,D
72159.0,62,322,53,899,34,40,53,1,4,6,10,2,3,1,44,0,0,1,0,1401,0.2298358315488936,0.0378301213418986,0.6416845110635261,0.0242683797287651,0.0285510349750178,0.0378301213418986,C
64260.0,1,539,169,816,20,0,30,1,4,5,4,3,2,1,61,0,0,1,0,1574,0.3424396442185514,0.1073697585768742,0.5184243964421855,0.0127064803049555,0.0,0.0190597204574332,C
82733.0,28,712,50,420,65,38,38,1,8,4,7,4,3,0,38,0,0,0,0,1323,0.5381708238851096,0.037792894935752,0.3174603174603174,0.0491307634164777,0.0287226001511715,0.0287226001511715,C
74290.0,70,1121,0,72,0,12,12,4,10,8,10,6,3,0,51,1,1,1,1,1217,0.9211175020542316,0.0,0.0591618734593262,0.0,0.009860312243221,0.009860312243221,B
58217.0,84,68,1,13,3,5,13,1,2,0,4,6,3,0,71,3,1,3,1,103,0.6601941747572816,0.0097087378640776,0.1262135922330097,0.029126213592233,0.0485436893203883,0.1262135922330097,B
21024.0,89,36,4,18,6,2,18,1,2,0,4,7,3,1,46,0,0,1,0,84,0.4285714285714285,0.0476190476190476,0.2142857142857142,0.0714285714285714,0.0238095238095238,0.2142857142857142,D
70116.0,73,707,44,603,95,58,29,1,2,8,12,1,3,1,50,0,0,1,0,1536,0.4602864583333333,0.0286458333333333,0.392578125,0.0618489583333333,0.0377604166666666,0.0188802083333333,C
54006.0,42,174,77,203,6,24,97,2,8,1,7,7,2,1,37,1,1,2,0,581,0.2994836488812392,0.1325301204819277,0.3493975903614458,0.0103270223752151,0.0413080895008605,0.1669535283993115,A
69063.0,16,666,35,124,69,8,26,1,5,3,5,3,3,1,56,1,1,2,0,928,0.7176724137931034,0.0377155172413793,0.1336206896551724,0.074353448275862,0.0086206896551724,0.0280172413793103,A
11448.0,16,0,0,0,6,2,6,1,1,0,2,6,1,0,47,0,0,0,0,14,0.0,0.0,0.0,0.4285714285714285,0.1428571428571428,0.4285714285714285,D
61825.0,56,162,50,100,55,30,27,1,4,2,8,4,2,0,43,1,1,1,1,424,0.3820754716981132,0.1179245283018868,0.2358490566037736,0.1297169811320754,0.070754716981132,0.0636792452830188,B
70886.0,65,407,70,239,103,88,53,1,5,4,4,2,2,1,51,1,1,2,0,960,0.4239583333333333,0.0729166666666666,0.2489583333333333,0.1072916666666666,0.0916666666666666,0.0552083333333333,C
69109.0,10,823,25,459,124,29,95,1,6,6,7,4,2,1,40,0,0,1,0,1555,0.5292604501607717,0.0160771704180064,0.295176848874598,0.0797427652733119,0.0186495176848874,0.0610932475884244,C
60208.0,13,488,23,71,15,0,59,11,8,3,7,7,2,0,49,2,1,2,1,656,0.7439024390243902,0.0350609756097561,0.1082317073170731,0.0228658536585365,0.0,0.0899390243902439,B
32889.0,78,28,0,13,4,2,8,3,2,1,3,5,3,1,54,2,1,3,0,55,0.509090909090909,0.0,0.2363636363636363,0.0727272727272727,0.0363636363636363,0.1454545454545454,A
34738.0,51,3,2,10,3,0,2,1,1,0,3,6,2,0,38,1,1,1,1,20,0.15,0.1,0.5,0.15,0.0,0.1,D
30538.0,27,284,0,52,8,3,20,4,9,0,4,10,3,1,51,1,1,2,0,367,0.773841961852861,0.0,0.1416893732970027,0.0217983651226158,0.0081743869209809,0.0544959128065395,A
82326.0,30,938,142,754,159,81,183,1,5,10,6,2,1,1,45,0,0,1,0,2257,0.4155959237926451,0.0629153743907842,0.3340717766947275,0.0704474966770048,0.0358883473637572,0.081081081081081,C
26642.0,71,13,2,15,2,2,8,2,2,0,3,6,3,0,55,1,1,1,1,42,0.3095238095238095,0.0476190476190476,0.3571428571428571,0.0476190476190476,0.0476190476190476,0.1904761904761904,B
69932.0,97,412,172,153,150,105,57,2,7,6,11,4,2,0,58,1,1,1,1,1049,0.3927550047664442,0.1639656816015252,0.1458531935176358,0.1429933269780743,0.100095328884652,0.0543374642516682,C
44503.0,83,31,1,8,0,0,8,2,2,0,3,6,2,0,50,2,1,2,1,48,0.6458333333333334,0.0208333333333333,0.1666666666666666,0.0,0.0,0.1666666666666666,B
60200.0,3,502,19,132,0,6,26,6,6,2,11,6,3,0,74,1,1,1,1,685,0.7328467153284671,0.0277372262773722,0.1927007299270073,0.0,0.0087591240875912,0.037956204379562,B
49638.0,71,18,10,3,3,5,0,1,1,0,3,2,2,0,70,1,1,1,1,39,0.4615384615384615,0.2564102564102564,0.0769230769230769,0.0769230769230769,0.1282051282051282,0.0,D
23830.0,3,1,8,6,4,8,16,1,1,0,3,7,1,0,35,0,0,0,0,43,0.0232558139534883,0.1860465116279069,0.1395348837209302,0.0930232558139534,0.1860465116279069,0.3720930232558139,D
33051.0,15,100,71,243,108,94,219,3,9,1,8,9,3,0,63,0,0,0,0,835,0.1197604790419161,0.0850299401197604,0.2910179640718562,0.1293413173652694,0.1125748502994012,0.2622754491017964,C
72905.0,52,407,114,445,181,165,203,1,3,7,9,1,2,1,64,0,0,1,0,1515,0.2686468646864686,0.0752475247524752,0.2937293729372937,0.1194719471947194,0.1089108910891089,0.1339933993399339,C
69702.0,8,664,9,240,50,19,57,2,7,7,10,4,3,1,71,1,1,2,0,1039,0.6390760346487007,0.0086621751684311,0.2309913378248315,0.0481231953801732,0.0182868142444658,0.0548604427333975,A
70300.0,89,1045,61,338,60,46,46,3,5,5,13,8,2,0,47,1,1,1,1,1596,0.6547619047619048,0.0382205513784461,0.2117794486215538,0.037593984962406,0.0288220551378446,0.0288220551378446,C
70643.0,66,1218,107,304,23,143,33,1,5,8,4,6,3,1,38,0,0,1,0,1828,0.6663019693654267,0.0585339168490153,0.1663019693654266,0.0125820568927789,0.0782275711159737,0.0180525164113785,C
30396.0,22,15,0,6,0,1,12,2,1,1,2,7,3,1,53,1,1,2,0,34,0.4411764705882353,0.0,0.1764705882352941,0.0,0.0294117647058823,0.3529411764705882,A
50616.0,56,128,0,16,0,1,4,2,4,0,4,7,3,0,54,1,1,1,1,149,0.8590604026845637,0.0,0.1073825503355704,0.0,0.0067114093959731,0.0268456375838926,B
62772.0,74,581,49,157,43,8,108,1,5,6,11,2,3,0,53,1,1,1,1,946,0.6141649048625792,0.0517970401691331,0.1659619450317124,0.0454545454545454,0.0084566596194503,0.1141649048625792,B
30298.0,48,6,3,12,6,1,0,1,1,1,3,3,3,0,37,0,0,0,0,28,0.2142857142857142,0.1071428571428571,0.4285714285714285,0.2142857142857142,0.0357142857142857,0.0,D
52413.0,67,185,8,133,56,56,12,2,7,1,7,7,2,0,38,1,1,1,1,450,0.4111111111111111,0.0177777777777777,0.2955555555555555,0.1244444444444444,0.1244444444444444,0.0266666666666666,B
44155.0,24,22,1,9,0,0,14,1,1,1,2,4,3,1,65,2,1,3,0,46,0.4782608695652174,0.0217391304347826,0.1956521739130435,0.0,0.0,0.3043478260869565,A
86979.0,67,584,100,835,65,83,35,1,5,5,5,2,3,0,51,0,0,0,0,1702,0.3431257344300822,0.0587544065804935,0.490599294947121,0.0381903642773207,0.0487661574618096,0.0205640423031727,C
76532.0,38,355,30,177,90,138,30,4,9,5,7,5,2,1,47,2,1,3,0,820,0.4329268292682927,0.0365853658536585,0.2158536585365853,0.1097560975609756,0.1682926829268292,0.0365853658536585,A
42081.0,86,175,10,110,54,6,27,2,6,3,4,6,2,1,40,1,1,2,0,382,0.4581151832460733,0.0261780104712041,0.2879581151832461,0.1413612565445026,0.0157068062827225,0.0706806282722513,A
67546.0,90,864,134,768,150,38,172,1,4,10,5,3,3,1,34,0,0,1,0,2126,0.4063969896519285,0.0630291627469426,0.361241768579492,0.070555032925682,0.0178739416745061,0.0809031044214487,C
88420.0,87,957,153,612,99,95,153,1,4,7,8,1,3,1,33,0,0,1,0,2069,0.4625422909618173,0.0739487675205413,0.2957950700821653,0.0478492025132914,0.0459159014016433,0.0739487675205413,C
31158.0,62,25,6,16,20,0,5,2,2,0,3,8,2,1,37,1,1,2,0,72,0.3472222222222222,0.0833333333333333,0.2222222222222222,0.2777777777777778,0.0,0.0694444444444444,D
61671.0,23,641,7,56,0,0,28,8,10,4,6,8,2,0,54,1,1,1,1,732,0.8756830601092896,0.0095628415300546,0.0765027322404371,0.0,0.0,0.0382513661202185,B
69719.0,99,273,86,208,177,14,43,1,2,3,5,1,2,0,48,0,0,0,0,801,0.3408239700374532,0.1073657927590511,0.2596754057428215,0.2209737827715356,0.0174781523096129,0.0536828963795255,C
49160.0,29,122,21,43,25,10,15,2,3,1,6,6,2,0,73,1,1,1,1,236,0.5169491525423728,0.0889830508474576,0.1822033898305084,0.1059322033898305,0.0423728813559322,0.0635593220338983,B
24882.0,52,1,4,10,29,0,36,1,1,1,2,6,1,1,44,1,1,2,0,80,0.0125,0.05,0.125,0.3625,0.0,0.45,D
90933.0,90,1020,31,430,62,63,79,1,4,6,4,1,3,0,68,0,0,0,0,1685,0.6053412462908012,0.0183976261127596,0.2551928783382789,0.0367952522255192,0.0373887240356083,0.0468842729970326,C
113734.0,9,6,2,3,1,262,3,0,27,0,0,1,3,0,77,0,0,0,0,277,0.0216606498194945,0.0072202166064981,0.0108303249097472,0.003610108303249,0.9458483754512635,0.0108303249097472,C
59292.0,71,378,14,68,19,14,14,2,3,5,8,3,3,1,72,1,1,2,0,507,0.7455621301775148,0.0276134122287968,0.1341222879684418,0.0374753451676528,0.0276134122287968,0.0276134122287968,A
45759.0,13,42,1,18,3,0,4,2,2,0,3,7,3,1,58,2,1,3,0,68,0.6176470588235294,0.0147058823529411,0.2647058823529412,0.0441176470588235,0.0,0.0588235294117647,A
22148.0,16,15,5,14,0,4,11,1,1,0,3,7,2,0,39,0,0,0,0,49,0.3061224489795918,0.1020408163265306,0.2857142857142857,0.0,0.0816326530612244,0.2244897959183673,D
73395.0,94,272,7,80,20,7,11,1,4,4,6,2,3,1,35,0,0,1,0,397,0.6851385390428212,0.017632241813602,0.2015113350125944,0.0503778337531486,0.017632241813602,0.0277078085642317,A
29819.0,77,9,1,24,2,1,2,3,3,0,3,6,2,0,51,1,1,1,1,39,0.2307692307692307,0.0256410256410256,0.6153846153846154,0.0512820512820512,0.0256410256410256,0.0512820512820512,B
45688.0,20,279,0,18,0,0,9,2,3,1,8,4,2,1,54,1,1,2,0,306,0.9117647058823528,0.0,0.0588235294117647,0.0,0.0,0.0294117647058823,A
62820.0,51,398,61,265,138,61,53,1,3,4,6,1,2,1,68,0,0,1,0,976,0.4077868852459016,0.0625,0.2715163934426229,0.1413934426229508,0.0625,0.0543032786885245,C
60491.0,81,637,47,237,12,19,76,4,6,11,7,5,3,1,51,1,1,2,0,1028,0.6196498054474708,0.0457198443579766,0.230544747081712,0.0116731517509727,0.0184824902723735,0.0739299610894941,A
33235.0,71,45,0,16,2,1,6,1,3,0,3,7,2,1,36,1,1,2,0,70,0.6428571428571429,0.0,0.2285714285714285,0.0285714285714285,0.0142857142857142,0.0857142857142857,A
35701.0,36,21,1,9,7,3,5,1,1,0,3,6,2,1,63,0,0,1,0,46,0.4565217391304347,0.0217391304347826,0.1956521739130435,0.1521739130434782,0.0652173913043478,0.108695652173913,D
31535.0,95,15,4,13,0,0,19,1,1,1,2,7,3,1,42,1,1,2,0,51,0.2941176470588235,0.0784313725490196,0.2549019607843137,0.0,0.0,0.3725490196078431,D
92556.0,32,493,183,352,184,23,28,0,3,5,13,0,1,1,62,0,0,1,0,1263,0.3903404592240697,0.1448931116389548,0.278701504354711,0.1456848772763262,0.0182106096595407,0.0221694378463974,C
67384.0,32,957,40,175,158,53,107,2,7,8,5,5,2,0,52,1,1,1,1,1490,0.6422818791946309,0.0268456375838926,0.1174496644295302,0.1060402684563758,0.0355704697986577,0.0718120805369127,C
80573.0,85,829,138,430,60,92,15,1,4,6,13,2,3,1,51,0,0,1,0,1564,0.5300511508951407,0.088235294117647,0.2749360613810742,0.0383631713554987,0.0588235294117647,0.0095907928388746,C
77870.0,93,1017,50,500,65,50,133,3,5,5,5,8,2,1,55,1,1,2,0,1815,0.5603305785123966,0.0275482093663911,0.2754820936639118,0.0358126721763085,0.0275482093663911,0.0732782369146005,C
52278.0,24,953,0,71,0,0,174,6,10,5,10,8,3,0,59,1,1,1,1,1198,0.7954924874791319,0.0,0.0592654424040066,0.0,0.0,0.1452420701168614,B
57107.0,44,159,0,120,0,0,137,7,4,4,8,8,2,0,54,1,1,1,1,416,0.3822115384615384,0.0,0.2884615384615384,0.0,0.0,0.3293269230769231,B
18929.0,15,32,0,8,23,4,18,1,1,0,4,6,2,1,32,0,0,1,0,85,0.3764705882352941,0.0,0.0941176470588235,0.2705882352941176,0.0470588235294117,0.2117647058823529,D
36038.0,82,23,0,15,0,2,7,2,3,0,3,6,3,0,41,1,1,1,1,47,0.4893617021276595,0.0,0.3191489361702128,0.0,0.0425531914893617,0.1489361702127659,B
20180.0,27,18,42,24,15,20,18,1,2,1,4,7,2,0,46,0,0,0,0,137,0.1313868613138686,0.3065693430656934,0.1751824817518248,0.1094890510948905,0.145985401459854,0.1313868613138686,D
34230.0,72,15,0,4,0,0,2,1,1,0,2,7,3,1,57,2,1,3,0,21,0.7142857142857143,0.0,0.1904761904761904,0.0,0.0,0.0952380952380952,A
31878.0,7,23,4,5,10,5,23,1,1,0,4,3,1,0,45,1,1,1,1,70,0.3285714285714285,0.0571428571428571,0.0714285714285714,0.1428571428571428,0.0714285714285714,0.3285714285714285,D
70932.0,57,200,193,100,46,185,185,2,6,2,12,3,1,1,50,1,1,2,0,909,0.22002200220022,0.2123212321232123,0.11001100110011,0.0506050605060506,0.2035203520352035,0.2035203520352035,C
91249.0,84,1324,27,119,71,108,27,0,7,9,6,4,2,0,66,0,0,0,0,1676,0.7899761336515513,0.0161097852028639,0.0710023866348448,0.04236276849642,0.0644391408114558,0.0161097852028639,C
77598.0,53,1193,33,281,129,66,33,1,7,5,13,3,3,0,79,0,0,0,0,1735,0.6876080691642651,0.0190201729106628,0.1619596541786743,0.0743515850144092,0.0380403458213256,0.0190201729106628,C
80982.0,48,505,137,401,104,22,22,3,11,5,11,5,2,0,63,2,1,2,1,1191,0.4240134340890008,0.1150293870696893,0.3366918555835432,0.0873215785054576,0.0184718723761544,0.0184718723761544,C
22701.0,2,2,4,9,0,4,5,1,1,0,3,5,3,1,45,1,1,2,0,24,0.0833333333333333,0.1666666666666666,0.375,0.0,0.1666666666666666,0.2083333333333333,D
55212.0,65,1103,0,45,0,0,34,3,4,2,11,8,3,1,53,1,1,2,0,1182,0.9331641285956008,0.0,0.0380710659898477,0.0,0.0,0.0287648054145516,A
70617.0,45,353,61,753,40,46,27,1,3,3,7,2,2,1,52,0,0,1,0,1280,0.27578125,0.04765625,0.58828125,0.03125,0.0359375,0.02109375,C
64849.0,42,652,48,350,94,84,108,1,9,3,6,5,2,0,65,0,0,0,0,1336,0.4880239520958084,0.0359281437125748,0.2619760479041916,0.0703592814371257,0.0628742514970059,0.0808383233532934,C
62694.0,29,379,6,157,25,91,91,5,9,3,7,7,3,1,57,2,1,3,0,749,0.5060080106809078,0.0080106809078771,0.2096128170894526,0.0333778371161548,0.1214953271028037,0.1214953271028037,A
61917.0,83,46,4,36,2,2,1,1,2,0,4,5,3,1,48,2,1,3,0,91,0.5054945054945055,0.0439560439560439,0.3956043956043956,0.0219780219780219,0.0219780219780219,0.0109890109890109,A
67472.0,93,162,31,127,8,17,69,2,4,2,7,3,3,1,75,1,1,2,0,414,0.391304347826087,0.0748792270531401,0.3067632850241545,0.0193236714975845,0.0410628019323671,0.1666666666666666,A
21059.0,40,8,3,19,3,3,8,3,3,0,3,6,3,1,40,1,1,2,0,44,0.1818181818181818,0.0681818181818181,0.4318181818181818,0.0681818181818181,0.0681818181818181,0.1818181818181818,D
29543.0,47,17,3,18,3,4,18,2,3,1,2,7,3,1,54,2,1,3,0,63,0.2698412698412698,0.0476190476190476,0.2857142857142857,0.0476190476190476,0.0634920634920634,0.2857142857142857,D
75903.0,50,340,108,185,130,38,100,2,6,6,9,3,2,1,71,1,1,2,0,901,0.3773584905660377,0.1198668146503884,0.2053274139844617,0.1442841287458379,0.0421753607103218,0.1109877913429522,C
34984.0,40,8,4,15,3,5,3,2,1,0,3,7,1,1,47,2,1,3,0,38,0.2105263157894736,0.1052631578947368,0.3947368421052631,0.0789473684210526,0.131578947368421,0.0789473684210526,D
54998.0,3,154,22,202,39,30,8,5,4,2,9,4,3,0,66,1,1,1,1,455,0.3384615384615385,0.0483516483516483,0.4439560439560439,0.0857142857142857,0.0659340659340659,0.0175824175824175,B
54356.0,62,710,15,30,20,0,0,3,11,2,8,8,3,0,73,1,1,1,1,775,0.9161290322580644,0.0193548387096774,0.0387096774193548,0.0258064516129032,0.0,0.0,B
34242.0,25,8,2,4,0,0,1,1,0,0,3,5,3,1,63,1,1,2,0,15,0.5333333333333333,0.1333333333333333,0.2666666666666666,0.0,0.0,0.0666666666666666,A
25410.0,48,2,2,4,13,13,4,1,1,0,4,4,2,1,49,1,1,2,0,38,0.0526315789473684,0.0526315789473684,0.1052631578947368,0.3421052631578947,0.3421052631578947,0.1052631578947368,D
73356.0,56,1050,14,322,0,14,112,1,5,11,5,2,3,1,38,0,0,1,0,1512,0.6944444444444444,0.0092592592592592,0.2129629629629629,0.0,0.0092592592592592,0.074074074074074,C
28320.0,68,19,1,14,3,2,4,1,1,0,3,8,2,1,72,1,1,2,0,43,0.4418604651162791,0.0232558139534883,0.3255813953488372,0.0697674418604651,0.0465116279069767,0.0930232558139534,D
23763.0,64,22,0,6,6,2,6,1,1,0,3,7,2,0,45,1,1,1,1,42,0.5238095238095238,0.0,0.1428571428571428,0.1428571428571428,0.0476190476190476,0.1428571428571428,B
72570.0,67,274,83,216,151,141,224,1,4,6,12,1,2,1,38,0,0,1,0,1089,0.2516069788797062,0.0762167125803489,0.1983471074380165,0.1386593204775023,0.1294765840220385,0.2056932966023875,C
34529.0,94,68,6,38,3,6,41,2,2,2,3,7,3,1,46,1,1,2,0,162,0.419753086419753,0.037037037037037,0.2345679012345679,0.0185185185185185,0.037037037037037,0.2530864197530864,A
70792.0,82,344,45,654,104,11,114,2,3,4,10,3,2,0,71,0,0,0,0,1272,0.270440251572327,0.035377358490566,0.5141509433962265,0.0817610062893081,0.0086477987421383,0.0896226415094339,C
63211.0,3,145,193,459,205,26,145,2,3,8,7,2,2,1,40,0,0,1,0,1173,0.1236146632566069,0.1645353793691389,0.391304347826087,0.1747655583972719,0.0221653878942881,0.1236146632566069,C
83891.0,24,217,38,350,111,85,15,1,4,7,10,1,3,1,48,1,1,2,0,816,0.2659313725490196,0.0465686274509803,0.4289215686274509,0.1360294117647058,0.1041666666666666,0.0183823529411764,C
36065.0,54,18,7,34,10,2,3,3,3,0,3,8,2,0,54,2,1,2,1,74,0.2432432432432432,0.0945945945945946,0.4594594594594595,0.1351351351351351,0.027027027027027,0.0405405405405405,B
39898.0,20,69,8,26,12,7,12,2,3,0,4,7,2,1,68,1,1,2,0,134,0.5149253731343284,0.0597014925373134,0.1940298507462686,0.0895522388059701,0.0522388059701492,0.0895522388059701,A
51141.0,96,144,0,7,0,0,6,1,3,1,4,5,3,0,82,0,0,0,0,157,0.9171974522292994,0.0,0.0445859872611464,0.0,0.0,0.0382165605095541,B
56939.0,19,256,34,103,90,29,49,2,3,3,10,3,2,1,46,1,1,2,0,561,0.4563279857397504,0.0606060606060606,0.1836007130124777,0.160427807486631,0.0516934046345811,0.0873440285204991,A
80872.0,60,483,72,567,94,12,108,1,4,4,10,1,2,0,71,0,0,0,0,1336,0.3615269461077844,0.0538922155688622,0.4244011976047904,0.0703592814371257,0.0089820359281437,0.0808383233532934,C
72335.0,2,1285,105,653,28,21,0,1,10,4,8,8,3,1,46,0,0,1,0,2092,0.614244741873805,0.0501912045889101,0.3121414913957935,0.0133843212237093,0.010038240917782,0.0,C
61798.0,13,338,4,89,11,8,13,1,4,2,9,4,3,0,58,0,0,0,0,463,0.7300215982721382,0.0086393088552915,0.1922246220302375,0.0237580993520518,0.0172786177105831,0.0280777537796976,B
76842.0,37,605,10,345,84,54,32,1,1,8,7,0,3,0,72,0,0,0,0,1130,0.5353982300884956,0.0088495575221238,0.3053097345132743,0.0743362831858407,0.047787610619469,0.0283185840707964,C
29478.0,59,8,0,7,3,1,1,1,1,0,3,6,2,1,46,1,1,2,0,20,0.4,0.0,0.35,0.15,0.05,0.05,D
46998.0,55,172,41,86,45,6,27,5,5,3,5,7,2,0,66,1,1,1,1,377,0.4562334217506631,0.1087533156498673,0.2281167108753315,0.1193633952254641,0.0159151193633952,0.0716180371352785,B
96843.0,60,448,71,951,40,17,17,1,6,11,10,2,2,0,32,0,0,0,0,1544,0.2901554404145077,0.0459844559585492,0.6159326424870466,0.0259067357512953,0.0110103626943005,0.0110103626943005,C
56551.0,48,67,4,32,17,2,16,3,2,1,4,4,3,0,72,2,1,2,1,138,0.4855072463768116,0.0289855072463768,0.2318840579710145,0.1231884057971014,0.0144927536231884,0.1159420289855072,B
70053.0,38,512,53,98,81,179,89,3,8,5,10,5,3,1,57,1,1,2,0,1012,0.5059288537549407,0.0523715415019762,0.0968379446640316,0.0800395256916996,0.1768774703557312,0.0879446640316205,C
71670.0,8,1462,16,128,0,0,160,1,5,3,6,6,3,0,60,0,0,0,0,1766,0.8278595696489242,0.0090600226500566,0.072480181200453,0.0,0.0,0.0906002265005662,C
44359.0,19,20,0,14,7,3,1,3,2,0,4,3,2,1,44,2,1,3,0,45,0.4444444444444444,0.0,0.3111111111111111,0.1555555555555555,0.0666666666666666,0.0222222222222222,A
40887.0,32,50,4,44,10,10,43,3,3,1,3,9,2,0,70,2,1,2,1,161,0.3105590062111801,0.0248447204968944,0.2732919254658385,0.062111801242236,0.062111801242236,0.2670807453416149,B
48877.0,27,102,1,15,2,0,24,1,3,0,4,7,2,0,56,1,1,1,1,144,0.7083333333333334,0.0069444444444444,0.1041666666666666,0.0138888888888888,0.0,0.1666666666666666,B
74485.0,58,499,149,815,173,49,49,1,6,7,12,3,2,1,75,0,0,1,0,1734,0.2877739331026528,0.0859284890426758,0.4700115340253749,0.0997693194925028,0.0282583621683967,0.0282583621683967,C
64474.0,59,381,35,172,56,86,93,2,8,2,10,5,2,1,50,1,1,2,0,823,0.4629404617253949,0.0425273390036452,0.2089914945321992,0.0680437424058323,0.1044957472660996,0.1130012150668286,C
77226.0,29,631,43,239,128,76,21,2,6,8,12,3,2,1,59,1,1,2,0,1138,0.554481546572935,0.0377855887521968,0.2100175746924429,0.1124780316344463,0.0667838312829525,0.0184534270650263,C
72643.0,60,526,80,553,123,94,53,1,3,10,7,2,2,0,73,0,0,0,0,1429,0.3680895731280615,0.0559832050384884,0.3869839048285514,0.086074177746676,0.0657802659202239,0.0370888733379986,C
