Income,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,edu_level,not_live_alone,age,num_child,has_child,num_family_member,single_parent,total_spent,PrWines,PrFruits,PrMeatProducts,PrFishProducts,PrSweetProducts,PrGoldProds
58582.0,15,402,35,106,101,77,42,2,9,2,9,5,1,1,40,1,1,2,0,763,0.526867627785059,0.045871559633027525,0.13892529488859764,0.13237221494102228,0.10091743119266056,0.05504587155963303
72282.0,70,503,27,419,90,139,153,1,5,7,9,7,2,0,71,0,0,0,0,1331,0.3779113448534936,0.0202854996243426,0.3148009015777611,0.067618332081142,0.10443275732531931,0.1149511645379414
50387.0,91,369,9,87,12,14,34,3,6,2,8,5,2,1,66,2,1,3,0,525,0.7028571428571428,0.017142857142857144,0.1657142857142857,0.022857142857142857,0.02666666666666667,0.06476190476190476
32583.0,10,5,0,3,0,0,1,1,1,0,2,7,3,1,61,2,1,3,0,9,0.5555555555555556,0.0,0.3333333333333333,0.0,0.0,0.1111111111111111
62568.0,99,362,17,398,80,35,61,3,5,3,5,4,2,1,60,1,1,2,0,953,0.37985309548793283,0.017838405036726127,0.4176285414480588,0.08394543546694648,0.03672612801678909,0.06400839454354669
44635.0,25,56,0,9,0,0,3,2,2,0,3,7,3,0,51,2,1,2,1,68,0.8235294117647058,0.0,0.1323529411764706,0.0,0.0,0.04411764705882353
33316.0,34,79,1,31,4,4,12,3,2,1,4,6,3,0,51,2,1,2,1,131,0.6030534351145038,0.007633587786259542,0.2366412213740458,0.030534351145038167,0.030534351145038167,0.0916030534351145
63967.0,57,387,84,141,73,35,162,3,4,4,12,2,2,1,54,1,1,2,0,882,0.4387755102040816,0.09523809523809523,0.1598639455782313,0.08276643990929705,0.03968253968253968,0.1836734693877551
52513.0,84,367,17,241,104,188,232,2,9,5,9,7,1,1,44,0,0,1,0,1149,0.31940818102698,0.014795474325500435,0.20974760661444736,0.09051348999129678,0.16362053959965187,0.20191470844212359
25293.0,51,15,0,11,0,2,9,1,1,1,2,8,2,1,53,1,1,2,0,37,0.40540540540540543,0.0,0.2972972972972973,0.0,0.05405405405405406,0.24324324324324326
54111.0,97,267,6,54,8,3,50,2,5,2,6,5,3,0,57,1,1,1,1,388,0.6881443298969072,0.015463917525773196,0.13917525773195877,0.020618556701030927,0.007731958762886598,0.12886597938144329
78394.0,13,298,27,697,216,24,166,1,4,6,5,2,2,1,36,0,0,1,0,1428,0.20868347338935575,0.018907563025210083,0.4880952380952381,0.15126050420168066,0.01680672268907563,0.11624649859943978
80739.0,92,674,92,736,39,0,92,1,3,11,9,1,3,1,64,0,0,1,0,1633,0.4127372933251684,0.056338028169014086,0.4507042253521127,0.023882424984690752,0.0,0.056338028169014086
22669.0,30,16,14,36,37,22,48,3,4,1,2,9,3,1,47,1,1,2,0,173,0.09248554913294797,0.08092485549132948,0.20809248554913296,0.2138728323699422,0.12716763005780346,0.2774566473988439
29236.0,30,37,4,24,16,9,9,2,4,0,3,9,2,0,35,1,1,1,1,99,0.37373737373737376,0.04040404040404041,0.24242424242424243,0.16161616161616163,0.09090909090909091,0.09090909090909091
44911.0,11,159,0,22,2,1,31,3,4,1,4,7,2,1,63,1,1,2,0,215,0.7395348837209302,0.0,0.10232558139534884,0.009302325581395349,0.004651162790697674,0.14418604651162792
54693.0,72,686,17,142,23,26,35,8,6,4,13,6,3,1,60,1,1,2,0,929,0.7384284176533907,0.01829924650161464,0.15285252960172227,0.024757804090419805,0.02798708288482239,0.03767491926803014
48186.0,39,97,3,66,12,7,34,3,4,1,4,7,2,1,48,1,1,2,0,219,0.4429223744292237,0.0136986301369863,0.3013698630136986,0.0547945205479452,0.0319634703196347,0.1552511415525114
54809.0,0,63,6,57,13,13,22,4,2,1,5,4,2,1,45,2,1,3,0,174,0.3620689655172414,0.034482758620689655,0.3275862068965517,0.07471264367816093,0.07471264367816093,0.12643678160919541
41580.0,15,56,5,24,4,0,3,3,2,1,3,5,2,1,44,2,1,3,0,92,0.6086956521739131,0.05434782608695652,0.2608695652173913,0.043478260869565216,0.0,0.03260869565217391
80336.0,12,209,19,456,160,142,66,1,2,9,13,1,3,1,52,0,0,1,0,1052,0.19866920152091255,0.01806083650190114,0.43346007604562736,0.1520912547528517,0.13498098859315588,0.06273764258555133
47743.0,56,198,2,43,0,12,20,3,4,1,6,6,2,1,65,1,1,2,0,275,0.72,0.007272727272727273,0.15636363636363637,0.0,0.04363636363636364,0.07272727272727272
62972.0,39,313,15,47,20,0,192,2,7,4,3,6,1,1,67,1,1,2,0,587,0.5332197614991482,0.02555366269165247,0.08006814310051108,0.034071550255536626,0.0,0.3270868824531516
57333.0,55,941,14,397,76,58,176,11,8,5,9,6,3,0,68,1,1,1,1,1662,0.5661853188929001,0.00842358604091456,0.2388688327316486,0.0457280385078219,0.03489771359807461,0.10589651022864019
32313.0,60,86,4,56,2,4,7,3,4,0,4,9,3,1,40,1,1,2,0,159,0.5408805031446541,0.025157232704402517,0.3522012578616352,0.012578616352201259,0.025157232704402517,0.0440251572327044
84953.0,73,167,48,602,63,72,72,1,3,10,4,2,3,0,69,0,0,0,0,1024,0.1630859375,0.046875,0.587890625,0.0615234375,0.0703125,0.0703125
27071.0,90,8,3,19,0,2,3,2,2,0,3,6,3,0,54,1,1,1,1,35,0.22857142857142856,0.08571428571428572,0.5428571428571428,0.0,0.05714285714285714,0.08571428571428572
68148.0,86,389,66,408,37,57,85,1,4,4,6,2,3,1,65,0,0,1,0,1042,0.373320537428023,0.06333973128598848,0.3915547024952015,0.03550863723608445,0.05470249520153551,0.08157389635316699
65735.0,37,239,7,119,4,15,11,5,6,2,6,7,3,1,57,2,1,3,0,395,0.6050632911392405,0.017721518987341773,0.3012658227848101,0.010126582278481013,0.0379746835443038,0.027848101265822784
86836.0,7,179,21,273,0,21,63,1,6,10,6,5,3,1,47,0,0,1,0,557,0.3213644524236984,0.03770197486535009,0.49012567324955114,0.0,0.03770197486535009,0.11310592459605028
4023.0,29,5,0,1,1,1,1,15,0,0,0,19,3,1,59,2,1,3,0,9,0.5555555555555556,0.0,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111
30093.0,19,2,6,28,13,4,16,1,2,0,3,7,2,1,32,0,0,1,0,69,0.028985507246376812,0.08695652173913043,0.4057971014492754,0.18840579710144928,0.057971014492753624,0.2318840579710145
57705.0,14,383,0,53,6,4,40,3,8,1,6,6,3,1,56,1,1,2,0,486,0.7880658436213992,0.0,0.10905349794238683,0.012345679012345678,0.00823045267489712,0.0823045267489712
25008.0,72,2,8,8,6,1,9,2,1,0,3,8,2,0,34,1,1,1,1,34,0.058823529411764705,0.23529411764705882,0.23529411764705882,0.17647058823529413,0.029411764705882353,0.2647058823529412
83257.0,56,536,27,590,38,107,67,1,5,10,12,6,1,0,27,0,0,0,0,1365,0.39267399267399267,0.01978021978021978,0.43223443223443225,0.02783882783882784,0.07838827838827839,0.04908424908424908
22280.0,85,2,1,4,3,1,2,1,1,0,2,8,2,1,47,1,1,2,0,13,0.15384615384615385,0.07692307692307693,0.3076923076923077,0.23076923076923078,0.07692307692307693,0.15384615384615385
72159.0,62,322,53,899,34,40,53,1,4,6,10,2,3,1,44,0,0,1,0,1401,0.22983583154889364,0.03783012134189864,0.6416845110635261,0.02426837972876517,0.028551034975017844,0.03783012134189864
64260.0,1,539,169,816,20,0,30,1,4,5,4,3,2,1,61,0,0,1,0,1574,0.34243964421855144,0.10736975857687421,0.5184243964421855,0.012706480304955527,0.0,0.01905972045743329
82733.0,28,712,50,420,65,38,38,1,8,4,7,4,3,0,38,0,0,0,0,1323,0.5381708238851096,0.03779289493575208,0.31746031746031744,0.0491307634164777,0.02872260015117158,0.02872260015117158
74290.0,70,1121,0,72,0,12,12,4,10,8,10,6,3,0,51,1,1,1,1,1217,0.9211175020542317,0.0,0.05916187345932621,0.0,0.009860312243221035,0.009860312243221035
58217.0,84,68,1,13,3,5,13,1,2,0,4,6,3,0,71,3,1,3,1,103,0.6601941747572816,0.009708737864077669,0.1262135922330097,0.02912621359223301,0.04854368932038835,0.1262135922330097
21024.0,89,36,4,18,6,2,18,1,2,0,4,7,3,1,46,0,0,1,0,84,0.42857142857142855,0.047619047619047616,0.21428571428571427,0.07142857142857142,0.023809523809523808,0.21428571428571427
70116.0,73,707,44,603,95,58,29,1,2,8,12,1,3,1,50,0,0,1,0,1536,0.4602864583333333,0.028645833333333332,0.392578125,0.061848958333333336,0.037760416666666664,0.018880208333333332
54006.0,42,174,77,203,6,24,97,2,8,1,7,7,2,1,37,1,1,2,0,581,0.29948364888123924,0.13253012048192772,0.3493975903614458,0.010327022375215147,0.04130808950086059,0.16695352839931152
69063.0,16,666,35,124,69,8,26,1,5,3,5,3,3,1,56,1,1,2,0,928,0.7176724137931034,0.03771551724137931,0.1336206896551724,0.07435344827586207,0.008620689655172414,0.028017241379310345
11448.0,16,0,0,0,6,2,6,1,1,0,2,6,1,0,47,0,0,0,0,14,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.42857142857142855
61825.0,56,162,50,100,55,30,27,1,4,2,8,4,2,0,43,1,1,1,1,424,0.38207547169811323,0.1179245283018868,0.2358490566037736,0.12971698113207547,0.07075471698113207,0.06367924528301887
70886.0,65,407,70,239,103,88,53,1,5,4,4,2,2,1,51,1,1,2,0,960,0.4239583333333333,0.07291666666666667,0.24895833333333334,0.10729166666666666,0.09166666666666666,0.05520833333333333
69109.0,10,823,25,459,124,29,95,1,6,6,7,4,2,1,40,0,0,1,0,1555,0.5292604501607717,0.01607717041800643,0.29517684887459805,0.0797427652733119,0.01864951768488746,0.06109324758842444
60208.0,13,488,23,71,15,0,59,11,8,3,7,7,2,0,49,2,1,2,1,656,0.7439024390243902,0.0350609756097561,0.10823170731707317,0.022865853658536585,0.0,0.0899390243902439
32889.0,78,28,0,13,4,2,8,3,2,1,3,5,3,1,54,2,1,3,0,55,0.509090909090909,0.0,0.23636363636363636,0.07272727272727272,0.03636363636363636,0.14545454545454545
34738.0,51,3,2,10,3,0,2,1,1,0,3,6,2,0,38,1,1,1,1,20,0.15,0.1,0.5,0.15,0.0,0.1
30538.0,27,284,0,52,8,3,20,4,9,0,4,10,3,1,51,1,1,2,0,367,0.773841961852861,0.0,0.14168937329700274,0.021798365122615803,0.008174386920980926,0.05449591280653951
82326.0,30,938,142,754,159,81,183,1,5,10,6,2,1,1,45,0,0,1,0,2257,0.4155959237926451,0.06291537439078422,0.33407177669472754,0.07044749667700487,0.0358883473637572,0.08108108108108109
26642.0,71,13,2,15,2,2,8,2,2,0,3,6,3,0,55,1,1,1,1,42,0.30952380952380953,0.047619047619047616,0.35714285714285715,0.047619047619047616,0.047619047619047616,0.19047619047619047
69932.0,97,412,172,153,150,105,57,2,7,6,11,4,2,0,58,1,1,1,1,1049,0.39275500476644426,0.16396568160152525,0.14585319351763584,0.14299332697807435,0.10009532888465204,0.05433746425166826
44503.0,83,31,1,8,0,0,8,2,2,0,3,6,2,0,50,2,1,2,1,48,0.6458333333333334,0.020833333333333332,0.16666666666666666,0.0,0.0,0.16666666666666666
60200.0,3,502,19,132,0,6,26,6,6,2,11,6,3,0,74,1,1,1,1,685,0.7328467153284671,0.027737226277372264,0.1927007299270073,0.0,0.008759124087591242,0.03795620437956204
49638.0,71,18,10,3,3,5,0,1,1,0,3,2,2,0,70,1,1,1,1,39,0.46153846153846156,0.2564102564102564,0.07692307692307693,0.07692307692307693,0.1282051282051282,0.0
23830.0,3,1,8,6,4,8,16,1,1,0,3,7,1,0,35,0,0,0,0,43,0.023255813953488372,0.18604651162790697,0.13953488372093023,0.09302325581395349,0.18604651162790697,0.37209302325581395
33051.0,15,100,71,243,108,94,219,3,9,1,8,9,3,0,63,0,0,0,0,835,0.11976047904191617,0.08502994011976048,0.29101796407185626,0.12934131736526946,0.1125748502994012,0.2622754491017964
72905.0,52,407,114,445,181,165,203,1,3,7,9,1,2,1,64,0,0,1,0,1515,0.26864686468646864,0.07524752475247524,0.29372937293729373,0.11947194719471947,0.10891089108910891,0.13399339933993398
69702.0,8,664,9,240,50,19,57,2,7,7,10,4,3,1,71,1,1,2,0,1039,0.6390760346487007,0.008662175168431183,0.23099133782483156,0.04812319538017324,0.01828681424446583,0.0548604427333975
70300.0,89,1045,61,338,60,46,46,3,5,5,13,8,2,0,47,1,1,1,1,1596,0.6547619047619048,0.03822055137844611,0.21177944862155387,0.03759398496240601,0.02882205513784461,0.02882205513784461
70643.0,66,1218,107,304,23,143,33,1,5,8,4,6,3,1,38,0,0,1,0,1828,0.6663019693654267,0.058533916849015315,0.16630196936542668,0.012582056892778994,0.07822757111597374,0.018052516411378557
30396.0,22,15,0,6,0,1,12,2,1,1,2,7,3,1,53,1,1,2,0,34,0.4411764705882353,0.0,0.17647058823529413,0.0,0.029411764705882353,0.35294117647058826
50616.0,56,128,0,16,0,1,4,2,4,0,4,7,3,0,54,1,1,1,1,149,0.8590604026845637,0.0,0.10738255033557047,0.0,0.006711409395973154,0.026845637583892617
62772.0,74,581,49,157,43,8,108,1,5,6,11,2,3,0,53,1,1,1,1,946,0.6141649048625792,0.05179704016913319,0.16596194503171247,0.045454545454545456,0.008456659619450317,0.11416490486257928
30298.0,48,6,3,12,6,1,0,1,1,1,3,3,3,0,37,0,0,0,0,28,0.21428571428571427,0.10714285714285714,0.42857142857142855,0.21428571428571427,0.03571428571428571,0.0
52413.0,67,185,8,133,56,56,12,2,7,1,7,7,2,0,38,1,1,1,1,450,0.4111111111111111,0.017777777777777778,0.29555555555555557,0.12444444444444444,0.12444444444444444,0.02666666666666667
44155.0,24,22,1,9,0,0,14,1,1,1,2,4,3,1,65,2,1,3,0,46,0.4782608695652174,0.021739130434782608,0.1956521739130435,0.0,0.0,0.30434782608695654
86979.0,67,584,100,835,65,83,35,1,5,5,5,2,3,0,51,0,0,0,0,1702,0.34312573443008226,0.05875440658049354,0.490599294947121,0.038190364277320796,0.04876615746180964,0.020564042303172738
76532.0,38,355,30,177,90,138,30,4,9,5,7,5,2,1,47,2,1,3,0,820,0.4329268292682927,0.036585365853658534,0.21585365853658536,0.10975609756097561,0.16829268292682928,0.036585365853658534
42081.0,86,175,10,110,54,6,27,2,6,3,4,6,2,1,40,1,1,2,0,382,0.4581151832460733,0.02617801047120419,0.2879581151832461,0.14136125654450263,0.015706806282722512,0.07068062827225131
67546.0,90,864,134,768,150,38,172,1,4,10,5,3,3,1,34,0,0,1,0,2126,0.4063969896519285,0.06302916274694262,0.36124176857949203,0.07055503292568203,0.017873941674506115,0.08090310442144873
88420.0,87,957,153,612,99,95,153,1,4,7,8,1,3,1,33,0,0,1,0,2069,0.4625422909618173,0.07394876752054133,0.2957950700821653,0.047849202513291444,0.045915901401643304,0.07394876752054133
31158.0,62,25,6,16,20,0,5,2,2,0,3,8,2,1,37,1,1,2,0,72,0.3472222222222222,0.08333333333333333,0.2222222222222222,0.2777777777777778,0.0,0.06944444444444445
61671.0,23,641,7,56,0,0,28,8,10,4,6,8,2,0,54,1,1,1,1,732,0.8756830601092896,0.009562841530054645,0.07650273224043716,0.0,0.0,0.03825136612021858
69719.0,99,273,86,208,177,14,43,1,2,3,5,1,2,0,48,0,0,0,0,801,0.3408239700374532,0.10736579275905118,0.2596754057428215,0.2209737827715356,0.017478152309612985,0.05368289637952559
49160.0,29,122,21,43,25,10,15,2,3,1,6,6,2,0,73,1,1,1,1,236,0.5169491525423728,0.08898305084745763,0.18220338983050846,0.1059322033898305,0.0423728813559322,0.0635593220338983
24882.0,52,1,4,10,29,0,36,1,1,1,2,6,1,1,44,1,1,2,0,80,0.0125,0.05,0.125,0.3625,0.0,0.45
90933.0,90,1020,31,430,62,63,79,1,4,6,4,1,3,0,68,0,0,0,0,1685,0.6053412462908012,0.018397626112759646,0.2551928783382789,0.03679525222551929,0.037388724035608306,0.04688427299703264
113734.0,9,6,2,3,1,262,3,0,27,0,0,1,3,0,77,0,0,0,0,277,0.021660649819494584,0.007220216606498195,0.010830324909747292,0.0036101083032490976,0.9458483754512635,0.010830324909747292
59292.0,71,378,14,68,19,14,14,2,3,5,8,3,3,1,72,1,1,2,0,507,0.7455621301775148,0.027613412228796843,0.1341222879684418,0.03747534516765286,0.027613412228796843,0.027613412228796843
45759.0,13,42,1,18,3,0,4,2,2,0,3,7,3,1,58,2,1,3,0,68,0.6176470588235294,0.014705882352941176,0.2647058823529412,0.04411764705882353,0.0,0.058823529411764705
22148.0,16,15,5,14,0,4,11,1,1,0,3,7,2,0,39,0,0,0,0,49,0.30612244897959184,0.10204081632653061,0.2857142857142857,0.0,0.08163265306122448,0.22448979591836735
73395.0,94,272,7,80,20,7,11,1,4,4,6,2,3,1,35,0,0,1,0,397,0.6851385390428212,0.017632241813602016,0.20151133501259447,0.05037783375314862,0.017632241813602016,0.027707808564231738
29819.0,77,9,1,24,2,1,2,3,3,0,3,6,2,0,51,1,1,1,1,39,0.23076923076923078,0.02564102564102564,0.6153846153846154,0.05128205128205128,0.02564102564102564,0.05128205128205128
45688.0,20,279,0,18,0,0,9,2,3,1,8,4,2,1,54,1,1,2,0,306,0.9117647058823529,0.0,0.058823529411764705,0.0,0.0,0.029411764705882353
62820.0,51,398,61,265,138,61,53,1,3,4,6,1,2,1,68,0,0,1,0,976,0.4077868852459016,0.0625,0.27151639344262296,0.1413934426229508,0.0625,0.05430327868852459
60491.0,81,637,47,237,12,19,76,4,6,11,7,5,3,1,51,1,1,2,0,1028,0.6196498054474708,0.04571984435797665,0.23054474708171208,0.011673151750972763,0.01848249027237354,0.07392996108949416
33235.0,71,45,0,16,2,1,6,1,3,0,3,7,2,1,36,1,1,2,0,70,0.6428571428571429,0.0,0.22857142857142856,0.02857142857142857,0.014285714285714285,0.08571428571428572
35701.0,36,21,1,9,7,3,5,1,1,0,3,6,2,1,63,0,0,1,0,46,0.45652173913043476,0.021739130434782608,0.1956521739130435,0.15217391304347827,0.06521739130434782,0.10869565217391304
31535.0,95,15,4,13,0,0,19,1,1,1,2,7,3,1,42,1,1,2,0,51,0.29411764705882354,0.0784313725490196,0.2549019607843137,0.0,0.0,0.37254901960784315
92556.0,32,493,183,352,184,23,28,0,3,5,13,0,1,1,62,0,0,1,0,1263,0.3903404592240697,0.14489311163895488,0.278701504354711,0.1456848772763262,0.018210609659540775,0.022169437846397466
67384.0,32,957,40,175,158,53,107,2,7,8,5,5,2,0,52,1,1,1,1,1490,0.6422818791946309,0.026845637583892617,0.1174496644295302,0.10604026845637583,0.03557046979865772,0.07181208053691275
80573.0,85,829,138,430,60,92,15,1,4,6,13,2,3,1,51,0,0,1,0,1564,0.5300511508951407,0.08823529411764706,0.2749360613810742,0.03836317135549872,0.058823529411764705,0.00959079283887468
77870.0,93,1017,50,500,65,50,133,3,5,5,5,8,2,1,55,1,1,2,0,1815,0.5603305785123966,0.027548209366391185,0.27548209366391185,0.03581267217630854,0.027548209366391185,0.07327823691460054
52278.0,24,953,0,71,0,0,174,6,10,5,10,8,3,0,59,1,1,1,1,1198,0.7954924874791319,0.0,0.05926544240400668,0.0,0.0,0.14524207011686144
57107.0,44,159,0,120,0,0,137,7,4,4,8,8,2,0,54,1,1,1,1,416,0.38221153846153844,0.0,0.28846153846153844,0.0,0.0,0.3293269230769231
18929.0,15,32,0,8,23,4,18,1,1,0,4,6,2,1,32,0,0,1,0,85,0.3764705882352941,0.0,0.09411764705882353,0.27058823529411763,0.047058823529411764,0.21176470588235294
36038.0,82,23,0,15,0,2,7,2,3,0,3,6,3,0,41,1,1,1,1,47,0.48936170212765956,0.0,0.3191489361702128,0.0,0.0425531914893617,0.14893617021276595
20180.0,27,18,42,24,15,20,18,1,2,1,4,7,2,0,46,0,0,0,0,137,0.13138686131386862,0.30656934306569344,0.17518248175182483,0.10948905109489052,0.145985401459854,0.13138686131386862
34230.0,72,15,0,4,0,0,2,1,1,0,2,7,3,1,57,2,1,3,0,21,0.7142857142857143,0.0,0.19047619047619047,0.0,0.0,0.09523809523809523
31878.0,7,23,4,5,10,5,23,1,1,0,4,3,1,0,45,1,1,1,1,70,0.32857142857142857,0.05714285714285714,0.07142857142857142,0.14285714285714285,0.07142857142857142,0.32857142857142857
70932.0,57,200,193,100,46,185,185,2,6,2,12,3,1,1,50,1,1,2,0,909,0.22002200220022003,0.21232123212321233,0.11001100110011001,0.050605060506050605,0.20352035203520352,0.20352035203520352
91249.0,84,1324,27,119,71,108,27,0,7,9,6,4,2,0,66,0,0,0,0,1676,0.7899761336515513,0.016109785202863963,0.07100238663484487,0.042362768496420046,0.06443914081145585,0.016109785202863963
77598.0,53,1193,33,281,129,66,33,1,7,5,13,3,3,0,79,0,0,0,0,1735,0.6876080691642651,0.019020172910662825,0.16195965417867436,0.07435158501440922,0.03804034582132565,0.019020172910662825
80982.0,48,505,137,401,104,22,22,3,11,5,11,5,2,0,63,2,1,2,1,1191,0.42401343408900083,0.11502938706968933,0.33669185558354325,0.0873215785054576,0.018471872376154493,0.018471872376154493
22701.0,2,2,4,9,0,4,5,1,1,0,3,5,3,1,45,1,1,2,0,24,0.08333333333333333,0.16666666666666666,0.375,0.0,0.16666666666666666,0.20833333333333334
55212.0,65,1103,0,45,0,0,34,3,4,2,11,8,3,1,53,1,1,2,0,1182,0.9331641285956007,0.0,0.03807106598984772,0.0,0.0,0.028764805414551606
70617.0,45,353,61,753,40,46,27,1,3,3,7,2,2,1,52,0,0,1,0,1280,0.27578125,0.04765625,0.58828125,0.03125,0.0359375,0.02109375
64849.0,42,652,48,350,94,84,108,1,9,3,6,5,2,0,65,0,0,0,0,1336,0.4880239520958084,0.03592814371257485,0.2619760479041916,0.07035928143712575,0.06287425149700598,0.08083832335329341
62694.0,29,379,6,157,25,91,91,5,9,3,7,7,3,1,57,2,1,3,0,749,0.5060080106809078,0.00801068090787717,0.2096128170894526,0.03337783711615487,0.12149532710280374,0.12149532710280374
61917.0,83,46,4,36,2,2,1,1,2,0,4,5,3,1,48,2,1,3,0,91,0.5054945054945055,0.04395604395604396,0.3956043956043956,0.02197802197802198,0.02197802197802198,0.01098901098901099
67472.0,93,162,31,127,8,17,69,2,4,2,7,3,3,1,75,1,1,2,0,414,0.391304347826087,0.0748792270531401,0.30676328502415456,0.01932367149758454,0.04106280193236715,0.16666666666666666
21059.0,40,8,3,19,3,3,8,3,3,0,3,6,3,1,40,1,1,2,0,44,0.18181818181818182,0.06818181818181818,0.4318181818181818,0.06818181818181818,0.06818181818181818,0.18181818181818182
29543.0,47,17,3,18,3,4,18,2,3,1,2,7,3,1,54,2,1,3,0,63,0.2698412698412698,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.06349206349206349,0.2857142857142857
75903.0,50,340,108,185,130,38,100,2,6,6,9,3,2,1,71,1,1,2,0,901,0.37735849056603776,0.11986681465038845,0.20532741398446172,0.14428412874583796,0.042175360710321866,0.11098779134295228
34984.0,40,8,4,15,3,5,3,2,1,0,3,7,1,1,47,2,1,3,0,38,0.21052631578947367,0.10526315789473684,0.39473684210526316,0.07894736842105263,0.13157894736842105,0.07894736842105263
54998.0,3,154,22,202,39,30,8,5,4,2,9,4,3,0,66,1,1,1,1,455,0.3384615384615385,0.04835164835164835,0.44395604395604393,0.08571428571428572,0.06593406593406594,0.017582417582417582
54356.0,62,710,15,30,20,0,0,3,11,2,8,8,3,0,73,1,1,1,1,775,0.9161290322580645,0.01935483870967742,0.03870967741935484,0.025806451612903226,0.0,0.0
34242.0,25,8,2,4,0,0,1,1,0,0,3,5,3,1,63,1,1,2,0,15,0.5333333333333333,0.13333333333333333,0.26666666666666666,0.0,0.0,0.06666666666666667
25410.0,48,2,2,4,13,13,4,1,1,0,4,4,2,1,49,1,1,2,0,38,0.05263157894736842,0.05263157894736842,0.10526315789473684,0.34210526315789475,0.34210526315789475,0.10526315789473684
73356.0,56,1050,14,322,0,14,112,1,5,11,5,2,3,1,38,0,0,1,0,1512,0.6944444444444444,0.009259259259259259,0.21296296296296297,0.0,0.009259259259259259,0.07407407407407407
28320.0,68,19,1,14,3,2,4,1,1,0,3,8,2,1,72,1,1,2,0,43,0.4418604651162791,0.023255813953488372,0.32558139534883723,0.06976744186046512,0.046511627906976744,0.09302325581395349
23763.0,64,22,0,6,6,2,6,1,1,0,3,7,2,0,45,1,1,1,1,42,0.5238095238095238,0.0,0.14285714285714285,0.14285714285714285,0.047619047619047616,0.14285714285714285
72570.0,67,274,83,216,151,141,224,1,4,6,12,1,2,1,38,0,0,1,0,1089,0.2516069788797062,0.07621671258034894,0.19834710743801653,0.1386593204775023,0.12947658402203857,0.2056932966023875
34529.0,94,68,6,38,3,6,41,2,2,2,3,7,3,1,46,1,1,2,0,162,0.41975308641975306,0.037037037037037035,0.2345679012345679,0.018518518518518517,0.037037037037037035,0.25308641975308643
70792.0,82,344,45,654,104,11,114,2,3,4,10,3,2,0,71,0,0,0,0,1272,0.27044025157232704,0.03537735849056604,0.5141509433962265,0.08176100628930817,0.008647798742138365,0.08962264150943396
